alarm_id,device_id,start_timestamp,end_timestamp
37,25,441622,441642
25,26,441625,441670
24,17,441636,441642
25,26,441636,441667
24,16,441638,441707
7,4,441642,441704
37,25,441643,441698
37,0,441648,441726
37,7,441648,441737
37,1,441649,441659
27,19,441649,441761
27,34,441650,441741
11,17,441651,441767
37,4,441653,441734
27,19,441654,441740
10,22,441660,441704
37,10,441661,441698
27,2,441666,441772
37,17,441667,441684
25,19,441668,441762
37,3,441674,441680
37,17,441675,441716
27,5,441680,441744
27,11,441687,441745
27,19,441698,441767
27,11,441710,441741
27,11,441713,441733
35,0,441732,441839
30,26,441733,441771
37,3,441735,441745
27,11,441758,441777
9,26,441767,441816
9,26,441829,441876
19,31,441857,441889
24,28,441862,441892
35,17,441862,441931
9,19,441879,441972
30,19,441903,441953
19,21,441905,442000
25,21,441932,442026
17,29,441948,441971
37,20,441949,442051
32,2,441951,442014
21,2,441955,442030
7,10,441960,441999
0,2,441962,442076
25,2,441964,442043
37,29,441965,441979
7,29,441966,442099
11,27,441972,442050
33,12,441972,442033
33,27,441974,442127
11,30,441978,442019
11,27,441980,442052
36,11,441981,441988
24,30,441983,442036
33,30,441990,442035
19,25,441990,441993
7,10,441995,442043
24,30,442001,442053
11,30,442008,442040
33,12,442014,442082
37,10,442026,442061
37,14,442026,442119
33,12,442073,442134
27,19,442095,442168
11,17,442103,442229
26,1,442158,442373
36,2,442189,442263
32,3,442190,442201
27,30,442208,442239
9,34,442217,442299
12,11,442217,442251
3,31,442218,442228
27,2,442226,442330
36,11,442229,442239
25,11,442233,442329
9,19,442244,442359
27,27,442248,442336
33,24,442250,442278
12,23,442252,442315
32,30,442252,442297
24,30,442254,442304
25,2,442257,442329
28,2,442258,442356
2,2,442259,442318
37,20,442259,442264
32,3,442260,442277
2,30,442266,442303
27,19,442267,442348
25,32,442270,442360
36,15,442270,442274
26,29,442272,442420
33,27,442272,442346
27,11,442275,442306
12,2,442277,442395
37,30,442278,442317
27,19,442280,442375
32,12,442282,442361
37,1,442282,442346
32,10,442284,442329
12,1,442287,442312
25,32,442293,442296
3,10,442294,442333
27,30,442295,442344
32,23,442298,442422
3,1,442302,442327
32,26,442304,442343
2,30,442304,442341
32,29,442305,442331
9,26,442305,442343
32,11,442307,442328
27,11,442308,442331
32,3,442310,442353
14,10,442311,442357
25,26,442311,442340
32,29,442311,442330
33,12,442312,442373
24,30,442313,442358
7,23,442313,442423
37,20,442315,442321
32,27,442315,442429
27,0,442315,442397
37,23,442316,442397
25,2,442317,442403
37,14,442318,442333
32,2,442321,442420
0,0,442322,442426
37,20,442327,442377
19,10,442327,442367
7,20,442328,442334
33,0,442328,442397
37,30,442328,442362
27,11,442328,442334
7,29,442329,442390
32,10,442331,442382
3,29,442331,442339
25,26,442332,442365
27,2,442332,442416
7,3,442334,442443
27,27,442336,442411
37,14,442341,442390
35,2,442342,442413
9,2,442343,442447
27,0,442344,442455
24,0,442345,442436
7,1,442346,442364
19,21,442347,442448
36,11,442348,442355
37,0,442348,442375
37,27,442349,442434
27,19,442349,442435
3,10,442351,442388
2,27,442351,442439
7,3,442353,442367
25,2,442353,442440
37,10,442361,442393
27,2,442361,442447
32,12,442363,442376
32,30,442364,442410
25,26,442364,442390
25,21,442365,442479
32,4,442365,442446
24,27,442368,442471
27,0,442368,442410
9,13,442370,442399
15,8,442371,442410
37,27,442371,442496
24,14,442372,442374
18,29,442373,442415
37,0,442374,442450
12,29,442375,442528
24,14,442383,442414
25,2,442384,442454
11,0,442388,442450
24,30,442391,442437
7,10,442391,442436
28,19,442392,442496
32,12,442393,442453
7,1,442394,442410
37,14,442394,442466
32,12,442395,442471
37,30,442397,442427
33,17,442398,442440
37,30,442398,442438
27,26,442398,442444
27,0,442401,442511
25,32,442402,442454
7,4,442403,442473
25,34,442403,442499
25,26,442404,442437
27,0,442407,442523
27,30,442407,442456
37,14,442408,442418
27,30,442408,442453
2,26,442411,442453
37,10,442412,442450
9,2,442414,442505
37,30,442414,442451
37,0,442417,442481
25,21,442418,442500
37,10,442419,442458
27,16,442420,442490
27,34,442423,442500
37,27,442423,442474
2,17,442428,442430
7,23,442429,442527
35,21,442429,442486
27,13,442430,442528
37,29,442436,442461
25,2,442448,442534
2,5,442450,442474
2,11,442451,442488
37,20,442451,442581
21,15,442451,442526
3,3,442454,442485
27,30,442454,442487
7,6,442455,442472
37,30,442457,442489
32,2,442465,442549
27,32,442466,442487
32,12,442466,442533
32,25,442474,442509
32,33,442474,442599
37,20,442478,442479
27,30,442478,442520
37,21,442481,442607
27,11,442484,442516
13,22,442490,442529
25,26,442490,442522
27,30,442493,442530
37,23,442493,442608
27,26,442495,442534
0,19,442499,442558
7,6,442504,442539
27,5,442505,442534
25,26,442508,442546
24,27,442512,442626
24,30,442516,442555
25,19,442532,442662
27,11,442533,442536
7,3,442533,442534
33,17,442534,442548
0,15,442538,442581
27,19,442547,442639
25,5,442547,442641
10,30,442560,442590
0,30,442565,442610
11,14,442568,442583
37,6,442573,442675
25,34,442579,442641
27,11,442583,442589
27,19,442585,442690
27,32,442596,442602
27,11,442612,442640
37,3,442623,442690
27,17,442652,442664
27,26,442658,442704
37,20,442691,442696
0,19,442734,442816
25,19,442736,442862
27,26,442744,442789
1,19,442744,442842
12,26,442746,442791
32,1,442747,442769
25,2,442751,442799
33,22,442756,442807
37,30,442767,442812
32,25,442772,442788
37,3,442773,442866
32,12,442775,442829
37,30,442778,442819
11,28,442780,442788
27,26,442780,442820
25,11,442780,442796
37,1,442782,442825
27,17,442787,442846
27,19,442788,442876
32,0,442791,442875
11,17,442792,442798
27,11,442820,442826
35,11,442820,442848
37,17,442834,442909
12,13,442842,442910
25,26,442843,442879
37,0,442844,442913
9,13,442845,442883
37,25,442861,442924
7,10,442864,442912
23,15,442864,442878
27,0,442868,442967
27,15,442870,442882
25,7,442879,442983
2,26,442880,442922
32,32,442881,442928
37,16,442895,442962
25,32,442900,442921
9,11,442902,442962
37,25,442906,443027
25,13,442906,443007
27,13,442922,443048
27,32,442947,443000
37,7,442948,443056
3,10,443002,443044
37,27,443010,443093
32,10,443025,443070
25,21,443028,443113
27,2,443031,443108
32,2,443035,443095
24,0,443041,443126
37,10,443044,443085
12,10,443044,443073
32,4,443052,443154
37,21,443053,443186
25,2,443053,443170
7,29,443057,443062
27,30,443067,443094
37,0,443068,443159
24,30,443079,443126
37,27,443080,443192
17,22,443087,443112
1,10,443090,443128
15,22,443090,443129
37,25,443103,443157
7,10,443108,443154
37,10,443116,443159
37,10,443124,443164
35,30,443137,443160
27,2,443137,443277
27,30,443142,443181
27,27,443148,443258
27,2,443151,443226
12,11,443231,443287
9,11,443245,443304
31,11,443328,443457
12,11,443343,443412
12,19,443348,443404
32,20,443350,443370
10,25,443351,443366
32,20,443351,443368
18,1,443353,443407
23,26,443363,443391
27,26,443364,443409
7,21,443368,443436
32,26,443372,443401
9,11,443374,443387
35,19,443375,443466
26,23,443379,443436
30,11,443382,443387
10,26,443386,443429
24,28,443389,443449
32,22,443389,443424
15,12,443389,443520
30,26,443390,443432
9,19,443392,443485
9,11,443394,443401
12,1,443403,443436
7,20,443409,443413
3,20,443409,443458
32,11,443409,443428
9,2,443417,443495
12,3,443424,443449
9,19,443429,443523
32,33,443431,443548
37,16,443431,443444
32,26,443433,443485
30,11,443436,443451
31,2,443440,443573
9,11,443442,443465
12,29,443451,443536
30,11,443455,443487
27,11,443456,443458
32,20,443458,443463
11,30,443467,443508
3,1,443478,443483
32,26,443480,443524
32,2,443482,443614
25,2,443486,443581
24,28,443488,443514
7,25,443489,443493
27,17,443497,443530
25,19,443497,443609
37,30,443501,443550
21,26,443501,443535
7,3,443501,443570
37,3,443504,443583
1,25,443505,443540
1,26,443506,443546
7,25,443508,443543
24,27,443509,443601
11,27,443517,443603
37,27,443518,443590
37,17,443534,443542
24,30,443539,443574
24,28,443542,443556
7,29,443554,443572
12,29,443556,443566
27,17,443556,443560
27,5,443561,443576
14,20,443569,443595
23,5,443573,443578
37,27,443573,443660
10,32,443576,443577
35,21,443577,443629
37,17,443578,443665
35,11,443578,443590
10,19,443578,443669
18,3,443582,443632
27,32,443586,443595
30,21,443589,443647
7,29,443610,443621
27,2,443613,443724
2,11,443637,443669
12,33,443730,443823
0,15,443749,443750
33,22,443750,443786
10,20,443761,443816
10,24,443763,443798
32,33,443781,443916
10,28,443795,443798
17,18,443804,443828
38,7,443810,443972
33,24,443819,443849
21,5,443819,443840
14,27,443820,443912
33,16,443822,443899
0,14,443823,443838
1,20,443824,443841
0,14,443825,443886
1,19,443825,443919
33,18,443827,443884
33,30,443833,443859
25,32,443847,443862
0,2,443848,443904
27,14,443848,443864
35,2,443853,443936
9,2,443862,443971
7,7,443865,443905
25,32,443869,444073
35,27,443874,443945
27,13,443886,443975
11,30,443886,443913
30,2,443887,443955
33,7,443901,443957
27,0,443903,444047
11,30,443903,443936
37,7,443904,443992
27,34,443940,444026
37,14,443943,443982
27,32,443951,444022
27,14,443954,443964
33,7,443958,444030
37,30,443991,444037
37,14,443991,444202
36,26,443993,444038
32,9,443999,444046
27,0,444000,444058
24,30,444015,444067
27,13,444028,444126
28,34,444033,444136
37,7,444048,444167
27,34,444056,444141
2,11,444074,444101
2,30,444094,444133
30,11,444097,444107
33,30,444097,444148
28,32,444149,444223
2,13,444163,444299
33,9,444164,444205
24,30,444169,444208
1,23,444169,444245
37,30,444185,444233
37,14,444185,444237
33,14,444192,444217
2,34,444206,444310
2,5,444218,444222
24,30,444237,444290
31,26,444248,444291
35,26,444249,444283
12,25,444254,444354
12,26,444256,444310
32,25,444262,444270
25,26,444270,444296
32,28,444271,444326
27,19,444275,444348
9,26,444276,444321
32,24,444280,444307
32,12,444280,444400
20,0,444280,444414
25,26,444282,444327
7,3,444282,444289
9,26,444283,444328
7,25,444290,444290
37,1,444290,444306
32,26,444291,444330
25,26,444294,444319
9,26,444294,444337
37,25,444295,444319
24,0,444297,444349
2,0,444299,444353
25,2,444299,444382
10,26,444304,444350
27,26,444309,444352
24,28,444317,444352
25,15,444320,444359
25,26,444322,444346
37,27,444323,444390
27,19,444324,444397
9,26,444330,444378
18,25,444331,444476
27,2,444331,444462
10,0,444331,444426
7,6,444331,444348
37,30,444336,444384
37,28,444337,444376
18,10,444341,444373
32,25,444343,444368
12,26,444344,444391
25,13,444350,444394
32,26,444353,444404
7,3,444365,444385
7,25,444368,444382
2,24,444381,444424
10,31,444384,444400
32,25,444387,444517
12,10,444391,444427
18,31,444402,444471
32,29,444414,444418
7,3,444423,444429
7,25,444467,444474
25,26,444487,444532
7,25,444489,444564
2,30,444491,444528
27,0,444504,444504
37,25,444510,444522
35,32,444524,444577
37,25,444526,444574
10,2,444537,444655
26,25,444549,444564
25,13,444551,444637
12,3,444551,444612
30,32,444561,444573
9,34,444561,444689
30,13,444568,444637
32,12,444578,444685
37,25,444596,444601
27,32,444603,444633
32,25,444612,444707
25,26,444614,444650
27,0,444637,444699
7,3,444642,444643
12,11,444648,444803
25,26,444662,444696
1,10,444664,444705
25,2,444672,444727
32,20,444672,444823
7,20,444682,444711
32,19,444690,444755
24,17,444695,444703
25,11,444702,444835
1,10,444707,444754
27,11,444708,444754
32,1,444709,444732
25,11,444714,444751
36,2,444717,444801
37,4,444732,444778
32,11,444746,445049
36,19,444753,444853
32,34,444753,444866
10,0,444755,444892
25,11,444757,444833
9,26,444758,444802
9,19,444766,444848
7,20,444768,444776
27,11,444770,444786
10,26,444771,444811
9,19,444776,444843
27,11,444777,444813
5,15,444781,444858
9,34,444798,444917
27,26,444799,444841
18,1,444801,444804
25,19,444810,444934
27,17,444812,444906
32,14,444812,444841
24,30,444818,444858
5,26,444821,444862
27,34,444823,444900
28,19,444831,444943
37,3,444836,444842
38,21,444840,444946
27,19,444840,444928
25,34,444840,444874
2,19,444841,444918
2,26,444843,444888
7,20,444849,444858
23,34,444852,444925
37,20,444854,444967
24,30,444856,444908
3,3,444857,444864
32,19,444860,444920
25,19,444865,444947
27,32,444865,444883
2,11,444872,444910
37,17,444875,444938
22,30,444880,444908
10,32,444884,444887
7,20,444886,444919
25,11,444889,444891
12,32,444894,444933
2,26,444895,444937
27,11,444895,444914
27,26,444896,444938
33,21,444897,444960
33,17,444898,444959
32,14,444898,445078
25,34,444899,444954
33,22,444901,444935
37,10,444902,444942
2,17,444904,444935
24,30,444904,444949
35,19,444905,445001
19,3,444905,444919
37,30,444910,444940
37,14,444914,444934
32,32,444915,444983
10,32,444918,444946
7,20,444923,444934
27,11,444923,444953
25,19,444935,445042
27,26,444936,444983
27,34,444938,445026
27,19,444939,445037
37,14,444948,444992
27,5,444951,444973
27,26,444956,444997
25,19,444959,445048
27,11,444969,445028
25,32,444972,444973
24,14,444974,445026
25,32,444975,445092
37,30,444976,445019
24,30,444981,445025
21,11,444986,444992
7,1,444987,445008
25,34,444988,445062
7,20,444991,445018
27,17,444993,445007
37,30,444998,445038
30,19,444998,445066
25,32,444999,445040
27,30,445005,445036
24,14,445006,445008
7,20,445008,445048
0,5,445012,445015
27,14,445015,445069
17,25,445021,445125
27,11,445024,445041
32,26,445024,445057
32,1,445025,445045
27,11,445026,445064
24,30,445033,445080
27,5,445033,445047
27,26,445036,445082
7,1,445036,445045
27,26,445037,445081
38,13,445038,445165
27,26,445039,445086
25,11,445040,445075
25,11,445041,445137
37,30,445042,445088
27,11,445043,445060
37,20,445044,445059
7,25,445049,445138
25,19,445049,445143
37,14,445052,445054
27,26,445052,445092
27,5,445053,445054
37,25,445054,445124
0,13,445055,445187
21,26,445057,445095
27,30,445059,445109
27,32,445061,445093
15,24,445065,445106
38,26,445070,445115
1,19,445071,445155
27,5,445076,445124
27,19,445085,445197
18,25,445086,445121
0,26,445088,445129
18,25,445090,445096
13,12,445091,445197
23,13,445095,445176
32,26,445097,445129
32,3,445101,445155
21,13,445104,445137
27,11,445105,445120
10,25,445106,445113
1,13,445107,445206
37,20,445108,445240
37,25,445111,445118
35,7,445112,445174
2,26,445112,445138
33,0,445114,445158
12,25,445114,445133
25,26,445115,445160
37,17,445115,445217
25,26,445117,445147
37,0,445117,445218
32,3,445118,445174
1,25,445122,445260
1,32,445127,445132
33,28,445127,445186
9,26,445129,445166
27,17,445130,445148
12,32,445135,445151
7,25,445136,445176
27,19,445136,445240
32,34,445136,445188
37,3,445138,445214
37,0,445138,445224
7,25,445142,445149
0,11,445144,445177
37,25,445147,445202
12,25,445156,445181
10,32,445158,445168
7,25,445162,445181
12,32,445162,445167
0,2,445169,445226
27,26,445173,445217
33,28,445176,445222
11,27,445178,445270
12,2,445181,445269
12,3,445190,445208
0,26,445195,445233
33,12,445196,445275
31,21,445204,445269
14,20,445205,445213
12,25,445207,445207
12,20,445209,445221
35,5,445210,445296
9,32,445231,445358
12,10,445240,445275
12,20,445241,445263
32,5,445246,445326
7,6,445251,445275
9,19,445254,445330
26,3,445257,445471
32,10,445259,445308
12,31,445263,445314
30,19,445264,445293
12,21,445265,445366
25,19,445265,445349
7,21,445270,445374
32,2,445272,445356
27,19,445279,445375
12,20,445283,445297
30,32,445284,445322
37,3,445284,445287
27,11,445286,445290
32,11,445287,445376
12,19,445287,445378
6,3,445291,445327
7,20,445292,445302
7,20,445294,445345
5,0,445294,445415
29,32,445295,445296
32,20,445296,445404
24,0,445297,445387
25,19,445298,445427
25,2,445300,445380
27,17,445301,445411
26,10,445302,445333
9,11,445303,445339
9,26,445305,445347
10,20,445305,445315
9,26,445306,445343
27,2,445306,445426
7,10,445307,445351
37,27,445308,445397
30,19,445310,445332
10,25,445311,445323
15,12,445313,445410
32,26,445316,445371
25,19,445317,445424
27,26,445318,445361
36,19,445318,445410
25,11,445318,445324
12,25,445319,445356
18,3,445319,445322
9,11,445322,445349
19,20,445323,445333
27,0,445323,445449
32,24,445323,445363
25,21,445327,445414
9,13,445328,445428
27,26,445329,445371
37,17,445329,445363
27,17,445330,445370
32,20,445332,445370
27,17,445332,445356
24,0,445332,445449
9,26,445333,445377
14,29,445333,445449
25,19,445336,445447
32,13,445338,445464
32,11,445339,445344
32,22,445339,445376
9,26,445339,445384
25,15,445341,445376
37,3,445342,445344
27,28,445342,445344
7,20,445343,445353
9,19,445343,445427
32,22,445344,445389
27,17,445344,445347
37,29,445345,445362
27,11,445345,445361
37,1,445347,445352
9,26,445349,445398
7,25,445350,445374
35,2,445355,445416
27,5,445355,445388
27,19,445357,445442
9,26,445357,445405
0,26,445362,445396
27,11,445363,445366
25,19,445369,445487
37,30,445371,445401
27,17,445372,445433
25,19,445374,445392
30,2,445375,445462
7,21,445376,445459
37,20,445377,445425
37,17,445377,445389
32,17,445378,445421
37,17,445381,445443
11,27,445382,445458
0,2,445382,445406
11,30,445383,445423
27,19,445384,445471
15,24,445384,445425
23,2,445385,445494
27,11,445386,445426
9,26,445387,445427
12,10,445390,445429
7,31,445391,445394
30,2,445391,445465
37,3,445393,445402
37,3,445394,445472
27,26,445394,445438
37,0,445396,445436
9,11,445397,445425
22,30,445397,445436
25,11,445398,445435
7,20,445399,445417
27,19,445399,445478
37,3,445401,445412
37,3,445404,445416
10,2,445404,445487
18,25,445406,445416
32,2,445408,445526
18,10,445409,445436
27,30,445410,445449
27,11,445410,445502
10,30,445410,445451
22,30,445411,445458
27,11,445411,445420
37,6,445413,445439
24,30,445417,445459
12,23,445417,445535
5,12,445419,445477
32,30,445420,445469
10,27,445420,445525
11,30,445422,445452
37,14,445422,445442
25,32,445423,445602
25,34,445423,445499
27,30,445424,445462
25,2,445429,445514
27,27,445430,445504
27,14,445431,445493
37,3,445431,445448
12,29,445433,445461
37,10,445434,445478
8,12,445443,445553
0,16,445445,445498
15,12,445448,445557
37,14,445449,445581
22,27,445450,445530
27,30,445451,445499
37,30,445454,445493
18,6,445459,445642
27,32,445462,445509
0,14,445462,445508
37,30,445462,445491
10,14,445462,445474
11,14,445464,445468
27,13,445467,445589
25,2,445470,445533
24,30,445484,445530
10,12,445485,445603
27,11,445486,445519
18,23,445492,445563
12,10,445494,445534
12,3,445497,445517
20,17,445498,445504
2,19,445500,445606
32,23,445501,445581
32,12,445502,445588
32,33,445503,445605
9,19,445503,445565
11,14,445505,445512
32,10,445507,445551
27,34,445510,445579
16,12,445512,445627
37,30,445513,445547
24,0,445514,445614
37,30,445514,445560
24,30,445515,445552
7,21,445516,445560
12,26,445524,445560
37,14,445526,445643
9,26,445528,445571
7,4,445529,445597
18,29,445534,445549
7,3,445534,445623
32,30,445534,445578
30,2,445535,445639
30,26,445535,445587
7,23,445536,445654
25,2,445539,445607
25,2,445543,445612
27,14,445546,445610
37,23,445546,445621
37,30,445549,445581
35,26,445549,445585
32,12,445552,445650
32,28,445553,445660
25,26,445556,445589
27,30,445559,445606
9,26,445559,445599
37,27,445561,445596
18,29,445564,445581
37,30,445564,445611
37,10,445568,445602
27,27,445571,445664
23,26,445572,445610
7,23,445573,445669
19,6,445574,445610
35,5,445578,445605
27,30,445580,445611
24,28,445584,445613
7,3,445588,445685
30,26,445588,445627
7,3,445589,445644
9,19,445591,445660
18,23,445591,445725
22,0,445592,445694
27,26,445595,445640
12,34,445596,445693
37,27,445597,445684
2,11,445598,445620
23,26,445601,445641
33,12,445602,445682
22,28,445604,445616
27,0,445606,445722
12,26,445609,445646
13,12,445609,445703
35,11,445609,445635
10,26,445610,445665
27,26,445612,445658
32,12,445614,445677
9,11,445617,445696
25,15,445625,445628
32,32,445628,445639
10,1,445628,445632
10,25,445629,445634
32,28,445632,445713
32,19,445633,445756
9,32,445635,445823
32,11,445637,445700
9,34,445640,445756
10,28,445640,445706
32,0,445641,445699
7,31,445642,445643
18,1,445645,445660
27,30,445650,445689
5,2,445656,445733
37,3,445665,445686
36,11,445666,445698
9,11,445671,445676
9,11,445682,445682
27,34,445698,445808
9,26,445699,445737
7,3,445729,445750
27,19,445734,445858
7,29,445743,445749
11,30,445744,445773
14,20,445785,445823
30,21,445785,445837
30,11,445793,446033
6,31,445797,445798
3,20,445801,445852
18,10,445810,445842
0,11,445811,445941
19,20,445823,445989
2,24,445827,445870
25,11,445829,445888
18,29,445833,445905
25,21,445839,445948
25,34,445841,445904
25,5,445842,445903
25,11,445846,445853
37,20,445847,445884
33,24,445854,445885
2,18,445857,445866
27,11,445862,445890
13,18,445863,445920
37,6,445864,445866
27,30,445866,445893
5,14,445875,445879
37,20,445877,445884
27,19,445881,445983
33,24,445885,445928
2,5,445889,445911
37,20,445889,445962
25,11,445891,445902
5,14,445891,445895
37,30,445895,445946
33,21,445896,445962
19,10,445898,445940
35,21,445900,445968
24,0,445903,446016
25,34,445905,445968
35,21,445907,445954
37,10,445909,445941
12,31,445911,446047
37,0,445913,445947
33,21,445914,445985
32,31,445914,445933
25,11,445915,445923
25,19,445916,445963
5,24,445916,445951
33,18,445917,445973
35,21,445918,445980
27,30,445919,445953
37,3,445920,445924
35,28,445923,445938
27,11,445925,445993
25,34,445928,445987
2,0,445928,445978
27,26,445929,445975
9,15,445930,445939
19,29,445931,445967
25,11,445931,445957
37,20,445935,445992
27,19,445942,446056
35,11,445944,445978
31,2,445945,446020
37,30,445945,445973
27,32,445946,445953
27,26,445947,445993
33,24,445948,445987
30,19,445951,445987
35,21,445954,446026
24,16,445956,446089
27,30,445958,445996
35,30,445958,445987
9,34,445959,446058
9,11,445959,445973
37,7,445962,446053
35,2,445963,446024
11,27,445964,446035
37,20,445966,445988
13,18,445966,445969
9,19,445977,446097
9,32,445978,445980
30,34,445979,446049
2,18,445981,445991
30,34,445984,446062
12,2,446008,446128
37,29,446010,446055
0,19,446011,446055
32,30,446012,446063
37,0,446012,446060
37,30,446019,446065
32,17,446034,446108
33,22,446038,446085
25,26,446046,446078
9,2,446057,446153
37,25,446064,446090
24,17,446074,446077
32,12,446081,446168
7,23,446098,446180
7,31,446103,446133
25,26,446124,446158
32,30,446125,446175
7,3,446126,446161
7,23,446126,446229
25,2,446130,446196
3,3,446131,446148
37,1,446134,446229
32,33,446137,446261
1,25,446138,446158
32,24,446139,446188
25,32,446142,446245
7,3,446147,446174
27,26,446148,446188
37,0,446154,446197
27,30,446156,446205
24,0,446156,446212
27,2,446158,446256
25,34,446165,446236
27,30,446174,446214
37,10,446177,446210
37,10,446187,446227
27,34,446197,446286
13,24,446203,446243
37,0,446212,446335
7,3,446213,446223
27,32,446229,446282
37,30,446229,446275
37,25,446237,446237
2,11,446259,446271
35,27,446301,446391
10,14,446416,446439
27,17,446488,446599
35,13,446491,446603
32,25,446513,446532
25,13,446528,446606
25,26,446529,446563
27,13,446531,446624
27,19,446547,446655
27,32,446567,446633
14,17,446601,446622
37,25,446605,446640
25,19,446622,446764
27,26,446633,446673
27,17,446645,446650
19,10,446656,446686
27,19,446662,446739
35,2,446675,446741
27,26,446680,446724
27,26,446680,446726
27,26,446729,446770
32,23,446730,446841
32,26,446732,446787
19,25,446736,446856
7,3,446742,446807
25,26,446750,446783
37,25,446752,446858
13,24,446763,446798
14,30,446775,446822
27,19,446779,446865
30,34,446781,446873
6,23,446789,446867
33,21,446793,446847
2,18,446794,446818
23,32,446795,446797
37,25,446796,446823
12,34,446797,446863
10,22,446797,446843
32,30,446800,446850
23,34,446801,446910
2,26,446806,446841
27,11,446806,446948
25,26,446813,446845
32,34,446814,446878
23,2,446816,446940
25,11,446817,446907
12,29,446819,447103
37,25,446820,446827
22,30,446820,446872
18,23,446821,446988
22,30,446824,446852
12,32,446824,446834
32,32,446825,446846
25,13,446825,446914
9,11,446829,446918
32,11,446830,446847
10,12,446830,446971
10,29,446830,446853
11,30,446832,446863
10,10,446834,446878
2,8,446834,446875
32,29,446835,446855
27,30,446837,446878
37,0,446839,446991
12,11,446839,446847
12,2,446841,446898
27,30,446842,446870
32,2,446843,446973
22,30,446844,446872
10,34,446846,446950
10,27,446847,446975
22,27,446847,446939
24,27,446847,446956
10,23,446848,446936
38,7,446855,446941
10,10,446856,446903
32,30,446859,446899
10,30,446859,446886
27,27,446862,446942
18,10,446864,446889
24,14,446865,446902
25,2,446865,446936
24,30,446869,446906
9,2,446870,446942
7,7,446871,446931
12,29,446874,446878
18,3,446876,446881
10,30,446876,446913
22,30,446878,446935
18,23,446881,447000
10,2,446883,447016
22,30,446883,446905
7,31,446883,446910
7,29,446884,446907
18,23,446885,446977
9,2,446888,446939
32,10,446890,446936
10,12,446892,447019
11,30,446894,446922
7,10,446894,446941
32,17,446895,446897
24,16,446895,446963
22,30,446901,446925
27,30,446902,446932
7,10,446903,446948
24,30,446906,446951
27,27,446907,446999
22,30,446908,446959
27,30,446908,446934
37,4,446909,447026
24,0,446910,446987
32,2,446916,447068
11,14,446918,446931
27,2,446919,447030
18,23,446922,447052
32,29,446925,446950
16,9,446934,446972
37,7,446934,447028
25,2,446935,447005
22,27,446937,446987
24,30,446941,446994
18,10,446949,446975
9,32,446954,447018
7,1,446959,446975
32,8,446963,447004
18,29,446974,446984
25,2,446977,447058
18,3,446984,447006
18,29,446994,447009
32,17,447008,447022
32,8,447011,447051
9,2,447014,447067
7,29,447026,447040
1,29,447037,447064
32,29,447040,447060
24,27,447043,447152
32,2,447101,447181
25,2,447102,447200
24,30,447124,447163
18,20,447130,447148
32,12,447140,447240
25,26,447152,447185
27,26,447169,447209
28,13,447173,447270
24,27,447177,447316
12,2,447188,447283
7,6,447194,447214
2,12,447196,447294
26,3,447203,447225
2,32,447204,447204
12,33,447204,447295
32,27,447218,447341
7,23,447238,447361
32,10,447252,447287
25,2,447263,447392
37,30,447269,447314
25,21,447273,447354
27,30,447284,447326
32,33,447289,447450
27,27,447306,447381
27,30,447308,447350
27,2,447315,447435
27,30,447331,447380
27,30,447340,447382
10,10,447393,447441
25,26,447393,447427
18,10,447397,447437
18,4,447420,447554
17,22,447422,447447
27,28,447425,447452
32,25,447427,447468
25,26,447435,447464
4,27,447441,447517
27,0,447442,447556
29,11,447454,447556
35,17,447456,447593
28,11,447463,447472
9,32,447472,447526
30,19,447473,447501
20,14,447477,447602
27,5,447485,447511
3,20,447485,447525
2,0,447486,447516
2,18,447496,447672
10,18,447502,447512
27,11,447510,447594
23,13,447520,447611
31,19,447527,447655
10,14,447528,447572
11,17,447529,447557
10,11,447533,447592
9,32,447538,447791
27,32,447539,447599
28,34,447540,447562
35,30,447541,447590
2,34,447541,447690
9,19,447544,447634
10,18,447548,447567
28,11,447554,447627
2,30,447556,447596
12,26,447557,447612
3,20,447563,447693
10,32,447565,447577
2,19,447576,447659
10,32,447581,447620
10,30,447587,447625
2,32,447591,447662
35,17,447600,447624
2,19,447604,447663
27,11,447614,447625
9,19,447620,447722
35,19,447621,447709
27,11,447629,447631
9,26,447631,447673
4,28,447632,447659
11,17,447635,447645
30,26,447636,447680
32,24,447637,447670
5,30,447640,447677
30,19,447641,447717
32,20,447642,447682
35,11,447646,447749
9,11,447663,447683
32,18,447673,447738
25,5,447676,447685
9,19,447681,447766
30,11,447683,447725
30,11,447692,447765
9,11,447729,447763
30,19,447733,447789
35,34,447783,447861
14,30,447783,447829
9,32,447784,447791
30,11,447791,448022
0,32,447794,447806
30,34,447799,447889
0,30,447801,447838
25,34,447806,447879
9,2,447806,447934
30,34,447808,447892
23,32,447810,447814
2,28,447813,447815
25,2,447815,447902
35,2,447816,447875
0,2,447816,447908
11,14,447818,447819
23,34,447819,447925
27,30,447823,447874
25,32,447825,447868
33,12,447826,447918
25,34,447830,447922
10,32,447832,447888
11,27,447833,447926
33,30,447836,447868
25,32,447837,447841
27,34,447840,447924
37,30,447841,447875
27,27,447842,447937
33,12,447845,447923
10,30,447852,447887
11,27,447852,447933
27,13,447854,447955
37,10,447855,447894
37,30,447858,447903
27,30,447860,447904
37,29,447866,447912
30,2,447866,447948
12,32,447867,448076
27,34,447870,447944
31,5,447871,447910
27,32,447874,447947
35,5,447876,447922
